1559847847,3.51,0,350,551,337,543,338,566,372,560
1563130064,4.8,9.91,354,557,337,545,346,575,375,566
1563146414,4.19,9.91,354,557,337,545,346,575,374,565
1563157364,4.34,9.91,354,557,337,545,346,575,374,566
1563161509,4.72,9.91,354,557,338,546,347,576,375,566
1563165715,3.88,9.91,355,558,338,546,347,576,375,566
1563187127,4.15,10.04,353,555,336,543,345,573,372,563
1563192867,4.72,10.12,352,553,335,541,344,571,371,561
1563227673,4.07,10.34,352,555,336,543,345,572,372,563
1563235516,4.15,10.34,352,554,335,542,344,571,371,562
1563244262,4.61,10.34,352,554,335,542,344,572,372,562
1563291767,4.26,10.9,354,558,337,546,347,576,375,567
1563300037,4.26,11.04,354,557,337,545,346,575,374,565
1563304151,4.49,11.04,354,557,337,545,347,576,375,566
1563312647,4.42,11.04,354,558,338,546,347,576,375,567
1563320909,3.88,11.04,354,557,337,545,346,576,374,566
1563347316,3.17,11.04,354,557,336,545,346,575,374,565
1563355541,4.26,11.13,353,556,336,544,346,574,374,565
1563359665,4.45,11.17,353,556,336,544,346,574,373,565
1563367891,4.22,11.25,353,556,336,544,345,574,373,564
1563376116,4.3,11.38,353,556,336,544,345,574,373,564
1563380345,4.84,11.43,353,555,335,543,345,573,373,564
1563392704,4.91,11.47,352,555,335,543,345,573,372,563
1563400928,4.38,11.47,353,556,336,544,345,574,373,564
1563404923,4.45,11.47,353,556,336,544,345,574,373,564
1563415214,4.38,11.47,352,555,335,543,344,572,372,563
1563427492,3.69,11.47,352,555,335,543,345,573,373,564
1563439687,4.11,11.51,352,555,335,543,345,573,372,564
1563443860,4.26,11.55,352,555,335,543,345,572,372,563
1563460537,4.95,11.76,352,554,335,542,344,572,371,562
1563469025,4.61,11.85,352,555,335,543,345,573,372,563
1563473310,4.38,11.89,352,555,335,543,345,573,372,563
1563489961,4.8,11.89,352,555,335,542,344,573,372,563
1563494056,4.19,11.89,352,554,335,542,344,572,372,563
1563504375,4.26,11.89,352,554,335,542,344,572,368,562
1563508471,4.15,11.89,351,554,334,542,344,571,371,562
1563516888,3.84,11.89,352,555,335,543,344,573,372,563
1563537335,4.57,12.06,352,554,334,542,344,572,371,562
1563541485,4.68,12.14,352,554,335,542,344,572,372,563
1563549734,4.68,12.23,352,555,335,543,344,573,372,564
1563566265,5.19,12.31,351,554,334,542,344,572,371,562
1563578496,4.49,12.31,351,554,334,542,344,572,371,562
1563605710,4.49,12.31,352,555,335,543,344,573,372,563
1563613932,5.11,12.31,351,554,334,542,343,572,371,562
1563622162,4.68,12.31,352,555,335,543,345,573,372,564
1563638569,5.46,12.31,351,554,334,542,343,571,371,562
1563654972,5.46,12.31,352,554,335,542,344,572,372,563
1563663770,4.8,12.31,352,555,335,543,345,573,373,564
1563678005,4.88,12.31,352,555,335,543,344,572,372,563
1563682102,4.84,12.31,352,554,334,542,344,572,372,563
1563686542,5.38,12.31,351,554,334,542,344,572,371,562
1563694697,4.88,12.31,351,554,334,542,343,571,371,562
1563719255,5.26,12.31,351,554,334,542,343,572,371,562
1563727406,5.81,12.31,351,554,334,542,343,572,371,562
1563735597,5.26,12.31,351,554,334,542,343,572,371,562
1563751925,5.54,12.31,351,553,334,541,343,571,371,561
1563760564,5.07,12.31,351,554,334,542,343,571,371,562
1563772924,4.42,12.31,351,554,334,542,343,572,372,562
1563781100,5.15,12.31,352,555,335,543,344,572,372,563
1563799222,5.34,12.53,351,554,334,541,343,571,371,562
1563836761,5.34,12.74,350,553,333,541,343,570,370,561
1563849265,5.38,12.74,351,554,334,541,343,571,371,561
1563971606,6.16,13.38,350,553,333,541,343,570,370,561
1563975737,6.2,13.42,350,553,333,541,343,571,370,561
1563979909,6.16,13.46,350,552,332,540,342,570,369,560
1563983979,6.72,13.5,350,552,333,540,342,570,370,560
1563992129,6.72,13.59,350,552,333,540,342,570,370,560
1563996278,6.09,13.59,350,552,333,540,342,570,370,560
1564012527,5.81,13.59,350,552,332,540,342,570,370,560
1564022406,5.97,13.59,350,553,333,541,343,570,370,561
1564030687,5.97,13.59,350,553,333,540,342,570,370,561
1564046950,5.93,13.67,350,552,332,540,342,569,369,560
1564063420,6.24,13.88,349,552,332,540,342,569,369,560
1564071629,6.88,13.97,349,552,332,540,342,570,370,560
1564075675,6.8,14.01,349,552,332,539,342,569,369,559
1564083930,6.76,14.01,349,551,332,539,341,569,369,559
1564106311,6.01,14.01,350,552,332,540,342,570,369,560
1564114552,5.97,14.01,349,552,332,540,342,570,370,560
1564126828,5.93,14.01,350,552,332,540,342,570,370,560
1564143344,6.2,14.21,349,552,332,540,342,570,369,560
1564151465,6.68,14.29,349,552,332,540,342,570,370,560
1564159581,6.32,14.37,350,552,332,540,342,570,369,560
1564202573,6.05,14.41,349,552,332,540,342,570,370,560
1564214957,6.09,14.41,349,552,332,540,342,569,369,560
1564219026,6.6,14.41,350,553,333,541,342,570,370,561
1564227237,6.2,14.41,349,552,332,540,341,569,369,559
1564231392,6.28,14.41,350,552,332,540,342,570,370,560
1564235527,6.88,14.41,350,553,333,541,342,571,370,561
1564239666,6.44,14.41,349,552,332,541,342,570,370,561
1564243782,7,14.41,349,552,332,540,342,569,369,560
1564256275,6.48,14.41,350,552,332,540,342,570,370,561
1564268665,6.52,14.41,349,553,332,540,342,570,370,561
1564282904,6.76,14.41,349,552,332,540,342,570,369,560
1564307842,6.92,14.41,349,552,332,540,342,569,369,560
1564332736,6.36,14.41,349,552,332,540,342,570,369,560
1564357449,6.36,14.41,349,552,332,540,342,570,369,560
1564388529,6.2,14.45,350,553,332,541,342,570,370,561
1564396842,6.36,14.54,350,553,332,541,342,570,370,561
1564405187,6.48,14.62,349,552,332,540,342,570,369,560
1564417457,6.6,14.8,349,553,332,541,342,570,370,561
1564425559,6.16,14.84,349,552,332,540,342,569,369,560
1564442157,6.01,14.84,349,552,332,540,342,570,370,560
1564450646,6.28,14.84,349,553,332,541,342,571,370,561
1564454842,6.32,14.84,349,553,332,541,342,571,370,561
1564458967,5.46,14.84,349,553,332,540,342,570,370,561
1564463068,4.95,14.84,350,554,333,542,343,572,371,562
1564467116,5.5,14.84,350,553,332,541,343,571,370,561
1564484800,5.69,14.96,349,553,332,541,342,570,370,561
1564587534,6.2,15.47,349,552,331,540,342,570,369,560
1564604217,6.24,15.56,348,552,331,540,341,570,369,560
1564608317,6.16,15.56,348,551,331,539,341,569,369,560
1564616522,6.01,15.56,348,551,331,539,341,569,369,559
1564630818,5.89,15.56,348,552,331,540,342,570,369,560
1564635032,5.65,15.56,349,552,332,540,342,571,370,561
1564639161,4.88,15.56,349,552,331,540,342,570,369,560
1564651605,5.5,15.64,349,552,331,540,342,570,369,560
1564655646,6.01,15.69,348,552,331,540,342,570,369,560
1564663848,5.73,15.77,348,552,331,539,341,569,369,560
1564667871,5.73,15.81,348,552,331,540,342,570,369,560
1564692752,5.89,15.98,348,552,331,540,342,570,369,560
1564701153,5.89,15.98,348,551,330,539,341,569,368,559
1564726218,5.65,15.98,348,551,331,539,341,569,369,559
1564744055,5.89,16.14,348,551,330,539,341,569,368,559
1564748270,5.77,16.18,348,551,330,539,341,569,368,559
1564756668,6.48,16.26,347,550,330,538,340,568,367,558
1564765056,5.89,16.34,348,551,330,539,340,569,368,559
1564769235,5.85,16.38,348,552,331,540,341,570,369,560
1564777740,5.69,16.38,348,552,331,540,341,570,369,560
1564786953,5.61,16.38,348,552,330,539,341,570,368,560
1564797577,5.54,16.38,348,553,331,540,342,570,369,561
1564801841,5.61,16.38,348,552,331,540,341,570,369,560
1564814756,5.5,16.38,348,552,331,540,341,570,369,560
1564819100,6.05,16.38,348,551,330,539,341,569,368,559
1564823439,6.05,16.38,347,551,330,539,341,569,368,559
1564832211,5.61,16.38,348,552,330,539,341,569,368,560
1564840915,6.16,16.38,347,551,330,539,341,569,368,559
1564870979,5.42,16.38,348,552,330,539,341,569,368,559
1564875201,5.22,16.38,348,552,331,540,341,570,369,560
1564885683,5.22,16.38,348,552,331,539,341,570,368,560
1564902787,5.73,16.38,348,552,331,540,341,570,369,560
1564907125,5.69,16.38,347,551,330,539,341,569,368,559
1564911384,5.77,16.38,348,551,330,539,341,569,368,559
1564915599,5.26,16.38,348,552,331,540,341,570,369,560
1564919902,5.42,16.38,348,552,330,539,341,570,368,560
1564928246,5.5,16.38,348,552,331,540,341,570,368,560
1564932483,5.46,16.38,348,552,331,540,341,570,369,560
1564949700,5.5,16.38,348,552,331,540,341,570,368,560
1564958013,5.85,16.38,348,551,330,539,341,569,368,559
1564962154,5.57,16.38,348,552,331,539,341,569,369,560
1564980568,5.11,16.38,348,552,331,540,341,570,369,560
1564984696,5.11,16.38,348,552,331,540,341,570,369,560
1564997538,5.26,16.38,348,552,331,540,341,570,369,560
1565018841,5.42,16.38,348,552,331,540,341,570,369,560
1565031642,5.97,16.38,348,552,331,540,341,570,369,560
1565035891,6.01,16.38,348,551,330,539,341,569,368,559
1565044508,5.97,16.38,348,552,331,540,341,570,369,560
1565048844,5.77,16.38,347,551,330,539,341,569,368,559
1565059272,5.34,16.38,348,552,331,540,341,570,369,560
1565063612,5.03,16.38,348,552,331,539,341,569,369,559
1565076319,5.15,16.38,348,552,331,540,341,570,369,560
1565080504,5.22,16.42,348,552,330,539,341,570,369,560
1565084741,5.3,16.47,347,551,330,539,341,569,368,559
1565093255,5.69,16.59,348,551,330,539,341,569,368,559
1565110278,5.93,16.77,347,551,330,539,341,569,368,559
1565126471,5.77,16.81,347,551,330,539,341,569,368,559
1565134717,5.73,16.81,347,551,330,539,340,569,368,559
1565144994,6.12,16.81,347,551,330,539,340,569,368,559
1565165657,6.16,16.85,347,551,330,539,341,569,368,560
1565173947,5.81,16.94,347,551,330,539,341,569,368,559
1565190739,6.2,17.15,347,551,330,539,340,569,368,559
1565194978,6.6,17.19,347,551,330,539,340,568,367,558
1565203491,6.12,17.23,347,551,329,538,340,568,368,558
1565207727,6.56,17.23,346,550,329,538,340,568,367,558
1565216189,6.4,17.23,347,551,330,539,341,569,368,559
1565220374,6.16,17.23,346,550,329,538,340,568,367,558
1565232472,6.52,17.23,346,550,329,538,340,567,367,557
1565236726,5.73,17.23,346,550,329,538,340,567,367,557
1565245153,5.69,17.23,347,551,329,539,340,568,368,559
1565257562,5.89,17.32,347,551,329,538,340,568,368,558
1565282851,6.6,17.62,346,550,329,538,339,567,367,557
1565290995,6.01,17.66,346,550,329,538,340,568,367,558
1565295205,6.6,17.66,347,551,329,539,340,569,368,559
1565317977,5.81,17.66,347,552,330,540,341,570,368,560
1565322236,6.32,17.66,347,551,329,539,340,569,368,559
1565326503,4.99,17.66,347,551,329,539,341,569,368,559
1565339182,5.34,17.7,347,552,330,540,341,570,369,561
1565351858,6.24,17.83,347,551,329,539,340,569,367,559
1565356025,5.81,17.91,347,551,329,539,340,569,368,559
1565360278,6.44,17.95,346,550,329,538,339,568,367,558
1565364463,6.05,18,346,551,329,539,340,569,367,559
1565372810,6.2,18.08,346,550,328,538,339,568,367,558
1565389458,6.16,18.08,345,549,328,537,339,566,366,557
1565393737,6.48,18.08,346,550,329,538,339,568,367,558
1565408466,6.24,18.08,347,551,329,539,340,569,368,559
1565417025,6.12,18.08,347,552,330,539,341,570,368,560
1565421285,6.2,18.08,346,551,329,539,340,569,368,559
1565438297,6.8,18.08,346,550,329,538,340,568,368,558
1565442524,6.28,18.08,346,551,329,538,340,568,367,559
1565451030,6.36,18.08,346,551,329,538,340,568,367,558
1565455286,6.56,18.08,347,552,329,539,340,569,368,560
1565472081,6.6,18.08,347,552,330,539,340,569,368,560
1565476482,6.6,18.08,347,552,330,540,341,570,368,560
1565499539,6.8,18.08,346,550,329,538,339,568,367,558
1565507843,6.72,18.08,347,551,329,539,340,569,368,559
1565512035,6.2,18.08,346,551,329,538,340,568,368,558
1565520576,6.32,18.08,346,551,329,539,340,569,368,559
1565524760,6.48,18.08,346,551,329,538,340,568,367,558
1565537556,7.08,18.08,346,551,329,538,340,568,368,558
1565550325,6.56,18.08,346,550,329,538,340,568,367,558
1565554556,6.6,18.08,346,550,328,538,339,567,367,557
1565608854,7,18.24,346,550,329,538,339,568,367,558
1565621490,7.2,18.36,346,550,328,538,339,567,367,557
1565625613,7.32,18.44,346,550,328,538,339,567,367,558
1565629877,6.96,18.48,346,550,328,538,339,567,367,558
1565634149,7.16,18.48,345,550,328,537,339,567,367,557
1565651000,6.96,18.48,345,549,328,537,339,567,366,557
1565665691,6.76,18.48,346,550,328,537,339,567,366,557
1565669977,7.04,18.48,346,551,329,538,340,568,368,559
1565686705,6.88,18.52,345,550,328,538,339,567,367,558
1565690936,6.84,18.61,345,550,328,537,339,567,366,557
1565703548,6.36,18.73,346,551,329,539,340,569,368,559
1565707821,7.12,18.77,346,550,328,538,339,568,367,558
1565712030,6.52,18.86,345,550,328,538,339,568,367,557
1565716208,7.12,18.9,346,550,328,538,339,568,367,558
1565720396,6.64,18.9,346,550,328,538,339,568,367,558
1565724562,6.68,18.9,346,551,329,539,340,569,368,559
1565728839,7.12,18.9,346,550,328,538,340,568,367,558
1565733124,7.08,18.9,345,549,328,537,339,567,366,557
1565737324,6.48,18.9,345,550,328,537,339,567,367,558
1565747909,6.32,18.9,346,550,328,538,339,568,367,558
1565800586,5.42,18.9,346,551,329,539,340,569,368,559
1565804720,5.5,18.9,346,551,329,539,340,569,367,559
1565808897,5.61,18.9,346,551,329,539,340,569,368,559
1565817394,5.57,18.9,346,551,329,539,340,569,367,559
1565835661,5.93,18.9,346,551,329,538,340,569,367,559
1565861050,5.5,18.9,346,551,329,539,340,569,368,559
1565873655,5.46,18.9,346,551,329,539,340,569,368,559
1565882037,5.5,18.9,346,551,329,538,340,569,367,559
1565886147,6.05,18.9,346,550,328,538,339,568,367,558
1565890277,5.54,18.9,346,551,329,538,340,569,367,559
1565894306,5.97,18.9,346,551,329,538,340,569,367,559
1565910906,5.5,18.9,346,550,328,538,339,568,367,558
1565945256,4.8,18.9,346,551,329,538,339,568,367,558
1565949344,5.19,18.9,346,551,329,539,340,569,368,559
1565957570,5.34,18.9,346,551,328,538,339,568,367,558
1565973831,4.95,18.9,346,551,329,538,340,569,367,559
1565994525,5.38,18.9,346,550,328,538,339,568,367,558
1565998665,4.99,18.9,346,551,329,538,340,569,367,559
1566011234,4.76,18.9,346,551,329,539,340,569,368,559
1566036327,4.88,18.9,346,551,329,538,340,568,367,558
1566040574,5.42,18.9,346,551,329,539,340,569,368,559
1566048995,5.5,18.9,347,552,329,539,341,570,368,560
1566053104,5.3,18.9,347,552,329,539,340,569,368,560
1566057190,5.03,18.9,347,552,329,539,340,570,368,560
1566082582,4.88,18.9,347,552,329,539,340,570,368,560
1566083278,4.65,18.9,347,551,329,539,340,569,368,559
1566091847,5.03,18.9,347,552,329,539,340,570,368,560
1566112736,4.91,18.9,346,551,329,538,340,569,367,559
1566116871,5.54,18.9,346,551,329,538,339,568,367,558
1566129546,5.15,18.9,346,551,329,538,339,568,367,558
1566146145,5.26,18.9,346,551,329,539,340,569,368,559
1566162945,5.3,18.9,346,551,329,539,340,569,368,559
1566171162,5.03,18.9,346,551,329,539,340,569,368,559
1566181790,5.22,18.9,347,552,329,539,340,570,368,560
1566186037,5.11,18.9,346,550,329,538,339,568,367,558
1566206726,5.38,18.99,346,550,328,538,339,568,367,558
1566210961,5.11,19.03,347,553,330,540,341,571,369,561
1566236584,6.09,19.33,345,550,328,537,339,568,367,558
1566249365,5.93,19.33,346,551,328,538,340,569,367,559
1566268029,5.97,19.33,346,551,328,538,340,568,367,558
1566280665,4.72,19.33,346,551,328,538,340,569,367,559
1566284826,4.88,19.33,346,552,329,539,340,569,368,559
1566289028,5.3,19.37,346,551,329,538,340,569,368,559
1566297455,5.97,19.45,346,551,328,538,340,569,368,559
1566301594,5.46,19.49,346,551,329,539,340,569,368,559
1566309918,6.16,19.61,345,551,328,538,340,568,367,559
1566322654,5.85,19.73,345,550,328,538,339,568,367,558
1566326987,6.48,19.73,345,550,328,537,339,568,367,558
1566331228,6.4,19.73,345,551,328,538,340,569,367,559
1566339792,5.73,19.73,345,551,328,538,339,568,367,559
1566344083,6.2,19.73,345,551,328,538,339,569,367,558
1566358640,6.28,19.73,345,550,328,537,339,568,367,558
1566362924,5.85,19.73,345,551,328,538,339,568,367,558
1566367173,5.57,19.73,345,551,328,538,339,568,367,559
1566392318,6.09,19.94,345,550,327,537,339,568,366,558
1566400865,5.61,20.07,345,550,327,537,339,568,366,558
1566418235,6.05,20.15,345,550,327,538,339,568,367,558
1566422653,6.09,20.15,344,550,327,537,339,568,366,558
