01/04/2019,0
02/04/2019,0
03/04/2019,0.1818
04/04/2019,0.5454
05/04/2019,0.908293
06/04/2019,0.908293
07/04/2019,0.908293
08/04/2019,1.326029
09/04/2019,1.802749
10/04/2019,2.257249
11/04/2019,2.723869
12/04/2019,3.183419
13/04/2019,3.183419
14/04/2019,3.183419
15/04/2019,3.690439
16/04/2019,4.197459
17/04/2019,4.651959
18/04/2019,5.141809
19/04/2019,5.141809
20/04/2019,5.141809
21/04/2019,5.141809
22/04/2019,5.141809
23/04/2019,5.614489
24/04/2019,6.100299
25/04/2019,6.541669
26/04/2019,7.0267114
27/04/2019,7.0267114
28/04/2019,7.0267114
29/04/2019,7.9273486
30/04/2019,8.4444686
01/05/2019,8.4444686
02/05/2019,8.9636086
03/05/2019,9.4857786
04/05/2019,9.4857786
05/05/2019,9.4857786
06/05/2019,10.0059286
07/05/2019,10.5250686
08/05/2019,11.0532986
09/05/2019,11.5724386
10/05/2019,12.0673386
11/05/2019,12.0673386
12/05/2019,12.0673386
13/05/2019,12.9571486
14/05/2019,13.4772986
15/05/2019,14.0055286
16/05/2019,14.5256786
17/05/2019,15.0478486
18/05/2019,15.0478486
19/05/2019,15.0478486
20/05/2019,15.5578986
21/05/2019,16.0830986
22/05/2019,16.6103186
23/05/2019,17.1334986
24/05/2019,17.6570826
25/05/2019,17.6570826
26/05/2019,17.6570826
27/05/2019,18.1799596
28/05/2019,18.6831416
29/05/2019,19.2234916
30/05/2019,19.7234416
31/05/2019,20.2345016
01/06/2019,20.2345016
02/06/2019,20.2345016
03/06/2019,20.6790516
04/06/2019,21.1083016
05/06/2019,21.1083016
06/06/2019,21.1083016
07/06/2019,21.5350016
08/06/2019,21.8410016
09/06/2019,21.8410016
10/06/2019,22.3000016
11/06/2019,22.7632516
12/06/2019,23.2205516
13/06/2019,23.6659516
14/06/2019,24.0496756
15/06/2019,24.0496756
16/06/2019,24.0496756
17/06/2019,24.4952116
18/06/2019,24.9404416
19/06/2019,25.3856716
20/06/2019,25.3856716
21/06/2019,25.8370216
22/06/2019,25.8370216
23/06/2019,25.8370216
24/06/2019,26.2837816
25/06/2019,26.2837816
26/06/2019,26.7525566
27/06/2019,27.1983816
28/06/2019,27.6212736
29/06/2019,27.6212736
30/06/2019,27.6212736
01/07/2019,28.0462736
02/07/2019,28.4474736
03/07/2019,28.8979736
04/07/2019,29.2532736
05/07/2019,29.6867736
06/07/2019,29.6867736
07/07/2019,29.6867736
08/07/2019,30.1355736
09/07/2019,30.5809736
10/07/2019,31.0297736
11/07/2019,31.3357736
12/07/2019,31.6417736
13/07/2019,31.6417736
14/07/2019,31.6417736
15/07/2019,32.0905736
16/07/2019,32.8411236
17/07/2019,33.2899236
18/07/2019,33.7404236
19/07/2019,34.1909236
20/07/2019,34.1909236
21/07/2019,34.1909236
22/07/2019,34.6397236
23/07/2019,35.0936236
24/07/2019,35.5440556
25/07/2019,35.9944876
26/07/2019,36.4231936
27/07/2019,36.4231936
28/07/2019,36.4231936
29/07/2019,36.8739316
30/07/2019,37.1805436
31/07/2019,37.6413796
01/08/2019,38.0918116
02/08/2019,38.5168456
03/08/2019,38.5168456
04/08/2019,38.5168456
05/08/2019,38.5168456
06/08/2019,38.9678896
07/08/2019,39.4183216
08/08/2019,39.8690596
09/08/2019,40.3194916
10/08/2019,40.3194916
11/08/2019,40.3194916
12/08/2019,40.7426896
13/08/2019,41.1931216
14/08/2019,41.1931216
15/08/2019,41.1931216
16/08/2019,41.1931216
17/08/2019,41.1931216
18/08/2019,41.1931216
19/08/2019,41.6441656
20/08/2019,42.0707296
21/08/2019,42.5181016
22/08/2019,
23/08/2019,
24/08/2019,
25/08/2019,
26/08/2019,
27/08/2019,
28/08/2019,
29/08/2019,
30/08/2019,
31/08/2019,
01/09/2019,
02/09/2019,
03/09/2019,
04/09/2019,
05/09/2019,
06/09/2019,
07/09/2019,
08/09/2019,
09/09/2019,
10/09/2019,
11/09/2019,
12/09/2019,
13/09/2019,
14/09/2019,
15/09/2019,
16/09/2019,
17/09/2019,
18/09/2019,
19/09/2019,
20/09/2019,
21/09/2019,
22/09/2019,
23/09/2019,
24/09/2019,
25/09/2019,
26/09/2019,
27/09/2019,
28/09/2019,
29/09/2019,
30/09/2019,
01/10/2019,
02/10/2019,
03/10/2019,
